ID,C1,C2,C3,C4,C5
287,-0.19703656877165998,-0.19703656877165998,-0.19703656877165998,-0.19703656877165998,-0.19703656877165998
288,-0.17240585433079025,-0.17240585433079025,-0.17240585433079025,-0.17240585433079025,-0.17240585433079025
289,-0.0846549970345234,-0.0846549970345234,-0.0846549970345234,-0.0846549970345234,-0.0846549970345234
290,0.120941835046815,0.120941835046815,0.120941835046815,0.120941835046815,0.120941835046815
291,0.047814227939736,0.047814227939736,0.047814227939736,0.047814227939736,0.047814227939736
292,-0.06564064299864747,-0.06564064299864747,-0.06564064299864747,-0.06564064299864747,-0.06564064299864747
293,-0.24399810694898993,-0.24399810694898993,-0.24399810694898993,-0.24399810694898993,-0.24399810694898993
294,-0.21224074349855648,-0.21224074349855648,-0.21224074349855648,-0.21224074349855648,-0.21224074349855648
295,-0.10569815741713073,-0.10569815741713073,-0.10569815741713073,-0.10569815741713073,-0.10569815741713073
296,-0.021722104040687695,-0.021722104040687695,-0.021722104040687695,-0.021722104040687695,-0.021722104040687695
297,-0.0718955940637418,-0.0718955940637418,-0.0718955940637418,-0.0718955940637418,-0.0718955940637418
298,-0.17871760839755346,-0.17871760839755346,-0.17871760839755346,-0.17871760839755346,-0.17871760839755346
299,0.01018237338998923,0.01018237338998923,0.01018237338998923,0.01018237338998923,0.01018237338998923
300,0.007194394256019421,0.007194394256019421,0.007194394256019421,0.007194394256019421,0.007194394256019421
301,0.5825566825887551,0.5825566825887551,0.5825566825887551,0.5825566825887551,0.5825566825887551
302,0.454682027317875,0.454682027317875,0.454682027317875,0.454682027317875,0.454682027317875
303,0.43412831368338844,0.43412831368338844,0.43412831368338844,0.43412831368338844,0.43412831368338844
304,0.4311678215463435,0.4311678215463435,0.4311678215463435,0.4311678215463435,0.4311678215463435
305,0.6025434435416406,0.6025434435416406,0.6025434435416406,0.6025434435416406,0.6025434435416406
306,0.3728551210633723,0.3728551210633723,0.3728551210633723,0.3728551210633723,0.3728551210633723
307,0.5775683977366627,0.5775683977366627,0.5775683977366627,0.5775683977366627,0.5775683977366627
308,0.322925269362977,0.322925269362977,0.322925269362977,0.322925269362977,0.322925269362977
309,0.5037707721665459,0.5037707721665459,0.5037707721665459,0.5037707721665459,0.5037707721665459
310,0.3844443621309995,0.3844443621309995,0.3844443621309995,0.3844443621309995,0.3844443621309995
311,-0.06905208575292032,-0.06905208575292032,-0.06905208575292032,-0.06905208575292032,-0.06905208575292032
312,0.3681849669570616,0.3681849669570616,0.3681849669570616,0.3681849669570616,0.3681849669570616
313,0.3804988577843592,0.3804988577843592,0.3804988577843592,0.3804988577843592,0.3804988577843592
314,0.0804645625467364,0.0804645625467364,0.0804645625467364,0.0804645625467364,0.0804645625467364
315,0.41172220878478416,0.41172220878478416,0.41172220878478416,0.41172220878478416,0.41172220878478416
316,0.4073979652483589,0.4073979652483589,0.4073979652483589,0.4073979652483589,0.4073979652483589
317,0.04310556239119101,0.04310556239119101,0.04310556239119101,0.04310556239119101,0.04310556239119101
318,0.09655543894937402,0.09655543894937402,0.09655543894937402,0.09655543894937402,0.09655543894937402
319,0.03477376492608697,0.03477376492608697,0.03477376492608697,0.03477376492608697,0.03477376492608697
320,0.03818694635860842,0.03818694635860842,0.03818694635860842,0.03818694635860842,0.03818694635860842
321,0.1223568713210933,0.1223568713210933,0.1223568713210933,0.1223568713210933,0.1223568713210933
322,0.14941668306518063,0.14941668306518063,0.14941668306518063,0.14941668306518063,0.14941668306518063
323,0.13769202491132965,0.13769202491132965,0.13769202491132965,0.13769202491132965,0.13769202491132965
324,0.042218878303051155,0.042218878303051155,0.042218878303051155,0.042218878303051155,0.042218878303051155
325,0.01941834177155477,0.01941834177155477,0.01941834177155477,0.01941834177155477,0.01941834177155477
326,0.021492758794649514,0.021492758794649514,0.021492758794649514,0.021492758794649514,0.021492758794649514
327,0.040776040558659354,0.040776040558659354,0.040776040558659354,0.040776040558659354,0.040776040558659354
328,0.11650166063107159,0.11650166063107159,0.11650166063107159,0.11650166063107159,0.11650166063107159
329,0.020771907120648192,0.020771907120648192,0.020771907120648192,0.020771907120648192,0.020771907120648192
330,0.02099252163767118,0.02099252163767118,0.02099252163767118,0.02099252163767118,0.02099252163767118
331,0.07058365982135345,0.07058365982135345,0.07058365982135345,0.07058365982135345,0.07058365982135345
332,0.3572162516054591,0.3572162516054591,0.3572162516054591,0.3572162516054591,0.3572162516054591
333,-0.14630755168562137,-0.14630755168562137,-0.14630755168562137,-0.14630755168562137,-0.14630755168562137
334,-0.030384197353184095,-0.030384197353184095,-0.030384197353184095,-0.030384197353184095,-0.030384197353184095
335,-0.04920086507356908,-0.04920086507356908,-0.04920086507356908,-0.04920086507356908,-0.04920086507356908
336,0.08886200255761362,0.08886200255761362,0.08886200255761362,0.08886200255761362,0.08886200255761362
337,0.09469623020249274,0.09469623020249274,0.09469623020249274,0.09469623020249274,0.09469623020249274
338,0.13172811090730008,0.13172811090730008,0.13172811090730008,0.13172811090730008,0.13172811090730008
339,0.08947524941163021,0.08947524941163021,0.08947524941163021,0.08947524941163021,0.08947524941163021
340,0.07948597778043087,0.07948597778043087,0.07948597778043087,0.07948597778043087,0.07948597778043087
341,0.04538374671180123,0.04538374671180123,0.04538374671180123,0.04538374671180123,0.04538374671180123
342,0.19222818096882854,0.19222818096882854,0.19222818096882854,0.19222818096882854,0.19222818096882854
343,0.19382654786334363,0.19382654786334363,0.19382654786334363,0.19382654786334363,0.19382654786334363
344,0.05309278912564941,0.05309278912564941,0.05309278912564941,0.05309278912564941,0.05309278912564941
345,0.1375164113454903,0.1375164113454903,0.1375164113454903,0.1375164113454903,0.1375164113454903
346,0.08752732112544787,0.08752732112544787,0.08752732112544787,0.08752732112544787,0.08752732112544787
347,0.12056363163979472,0.12056363163979472,0.12056363163979472,0.12056363163979472,0.12056363163979472
348,-0.02878033642037925,-0.02878033642037925,-0.02878033642037925,-0.02878033642037925,-0.02878033642037925
349,-0.025628620111416367,-0.025628620111416367,-0.025628620111416367,-0.025628620111416367,-0.025628620111416367
350,0.031168011440384225,0.031168011440384225,0.031168011440384225,0.031168011440384225,0.031168011440384225
351,0.12080453534024088,0.12080453534024088,0.12080453534024088,0.12080453534024088,0.12080453534024088
352,0.07429261667530057,0.07429261667530057,0.07429261667530057,0.07429261667530057,0.07429261667530057
353,0.03377260350294553,0.03377260350294553,0.03377260350294553,0.03377260350294553,0.03377260350294553
354,0.2583836442693519,0.2583836442693519,0.2583836442693519,0.2583836442693519,0.2583836442693519
355,0.2516397671826284,0.2516397671826284,0.2516397671826284,0.2516397671826284,0.2516397671826284
356,-0.2910692869090358,-0.2910692869090358,-0.2910692869090358,-0.2910692869090358,-0.2910692869090358
357,-0.28512082353056156,-0.28512082353056156,-0.28512082353056156,-0.28512082353056156,-0.28512082353056156
358,-0.33389472651381524,-0.33389472651381524,-0.33389472651381524,-0.33389472651381524,-0.33389472651381524
359,-0.24871476285424032,-0.24871476285424032,-0.24871476285424032,-0.24871476285424032,-0.24871476285424032
360,-0.019814247741481328,-0.019814247741481328,-0.019814247741481328,-0.019814247741481328,-0.019814247741481328
361,-0.25727467936394044,-0.25727467936394044,-0.25727467936394044,-0.25727467936394044,-0.25727467936394044
362,-0.032267896403410656,-0.032267896403410656,-0.032267896403410656,-0.032267896403410656,-0.032267896403410656
363,-0.5221271553307261,-0.5221271553307261,-0.5221271553307261,-0.5221271553307261,-0.5221271553307261
364,-0.22417306277127547,-0.22417306277127547,-0.22417306277127547,-0.22417306277127547,-0.22417306277127547
365,-0.2973782551761154,-0.2973782551761154,-0.2973782551761154,-0.2973782551761154,-0.2973782551761154
366,-0.4413574179981954,-0.4413574179981954,-0.4413574179981954,-0.4413574179981954,-0.4413574179981954
367,-0.5504706405645214,-0.5504706405645214,-0.5504706405645214,-0.5504706405645214,-0.5504706405645214
368,-0.5306201002282823,-0.5306201002282823,-0.5306201002282823,-0.5306201002282823,-0.5306201002282823
369,-0.5236333402813033,-0.5236333402813033,-0.5236333402813033,-0.5236333402813033,-0.5236333402813033
370,-0.46852207652699596,-0.46852207652699596,-0.46852207652699596,-0.46852207652699596,-0.46852207652699596
371,-0.6626535152172144,-0.6626535152172144,-0.6626535152172144,-0.6626535152172144,-0.6626535152172144
372,-0.5870165990263374,-0.5870165990263374,-0.5870165990263374,-0.5870165990263374,-0.5870165990263374
373,-0.32093651188078076,-0.32093651188078076,-0.32093651188078076,-0.32093651188078076,-0.32093651188078076
374,-0.15923595780442334,-0.15923595780442334,-0.15923595780442334,-0.15923595780442334,-0.15923595780442334
375,-0.16626203388033023,-0.16626203388033023,-0.16626203388033023,-0.16626203388033023,-0.16626203388033023
376,0.18679735312552442,0.18679735312552442,0.18679735312552442,0.18679735312552442,0.18679735312552442
377,-0.24412269864819836,-0.24412269864819836,-0.24412269864819836,-0.24412269864819836,-0.24412269864819836
378,-0.3305638375227029,-0.3305638375227029,-0.3305638375227029,-0.3305638375227029,-0.3305638375227029
379,-0.1602746529264878,-0.1602746529264878,-0.1602746529264878,-0.1602746529264878,-0.1602746529264878
380,-0.5623457597348749,-0.5623457597348749,-0.5623457597348749,-0.5623457597348749,-0.5623457597348749
381,-0.05117925769386372,-0.05117925769386372,-0.05117925769386372,-0.05117925769386372,-0.05117925769386372
382,-0.010409939971682047,-0.010409939971682047,-0.010409939971682047,-0.010409939971682047,-0.010409939971682047
383,-0.25228537021835007,-0.25228537021835007,-0.25228537021835007,-0.25228537021835007,-0.25228537021835007
384,-0.18631309111371286,-0.18631309111371286,-0.18631309111371286,-0.18631309111371286,-0.18631309111371286
385,-0.2503544777898823,-0.2503544777898823,-0.2503544777898823,-0.2503544777898823,-0.2503544777898823
386,-0.41037811538064584,-0.41037811538064584,-0.41037811538064584,-0.41037811538064584,-0.41037811538064584
387,-0.34515870265960436,-0.34515870265960436,-0.34515870265960436,-0.34515870265960436,-0.34515870265960436
388,-0.498186254310781,-0.498186254310781,-0.498186254310781,-0.498186254310781,-0.498186254310781
389,-0.3897023007348135,-0.3897023007348135,-0.3897023007348135,-0.3897023007348135,-0.3897023007348135
390,-0.3695143207534286,-0.3695143207534286,-0.3695143207534286,-0.3695143207534286,-0.3695143207534286
391,-0.1557901904350878,-0.1557901904350878,-0.1557901904350878,-0.1557901904350878,-0.1557901904350878
392,0.08851455581453915,0.08851455581453915,0.08851455581453915,0.08851455581453915,0.08851455581453915
393,0.006734113202316316,0.006734113202316316,0.006734113202316316,0.006734113202316316,0.006734113202316316
394,-0.13880233162054356,-0.13880233162054356,-0.13880233162054356,-0.13880233162054356,-0.13880233162054356
395,0.08213600922113351,0.08213600922113351,0.08213600922113351,0.08213600922113351,0.08213600922113351
396,-0.28576254550846936,-0.28576254550846936,-0.28576254550846936,-0.28576254550846936,-0.28576254550846936
397,-0.20570867245494107,-0.20570867245494107,-0.20570867245494107,-0.20570867245494107,-0.20570867245494107
398,-0.19155216406063014,-0.19155216406063014,-0.19155216406063014,-0.19155216406063014,-0.19155216406063014
399,-0.19138921945930087,-0.19138921945930087,-0.19138921945930087,-0.19138921945930087,-0.19138921945930087
400,-0.21765316924959777,-0.21765316924959777,-0.21765316924959777,-0.21765316924959777,-0.21765316924959777
401,-0.4686027198427928,-0.4686027198427928,-0.4686027198427928,-0.4686027198427928,-0.4686027198427928
402,-0.2606668664791636,-0.2606668664791636,-0.2606668664791636,-0.2606668664791636,-0.2606668664791636
403,-0.39606665906580685,-0.39606665906580685,-0.39606665906580685,-0.39606665906580685,-0.39606665906580685
404,-0.14747909038086482,-0.14747909038086482,-0.14747909038086482,-0.14747909038086482,-0.14747909038086482
405,-0.12451759292442577,-0.12451759292442577,-0.12451759292442577,-0.12451759292442577,-0.12451759292442577
406,-0.05167191416237993,-0.05167191416237993,-0.05167191416237993,-0.05167191416237993,-0.05167191416237993
407,-0.2504810390387895,-0.2504810390387895,-0.2504810390387895,-0.2504810390387895,-0.2504810390387895
408,-0.32885227065807976,-0.32885227065807976,-0.32885227065807976,-0.32885227065807976,-0.32885227065807976
409,-0.4160642100924342,-0.4160642100924342,-0.4160642100924342,-0.4160642100924342,-0.4160642100924342
410,-0.416221602411754,-0.416221602411754,-0.416221602411754,-0.416221602411754,-0.416221602411754
411,-0.5425850022218801,-0.5425850022218801,-0.5425850022218801,-0.5425850022218801,-0.5425850022218801
412,-0.6116052476032965,-0.6116052476032965,-0.6116052476032965,-0.6116052476032965,-0.6116052476032965
413,-0.07034237216484707,-0.07034237216484707,-0.07034237216484707,-0.07034237216484707,-0.07034237216484707
414,-0.3190845990673836,-0.3190845990673836,-0.3190845990673836,-0.3190845990673836,-0.3190845990673836
415,-0.5456200907001229,-0.5456200907001229,-0.5456200907001229,-0.5456200907001229,-0.5456200907001229
416,-0.3773202309756478,-0.3773202309756478,-0.3773202309756478,-0.3773202309756478,-0.3773202309756478
417,-0.21274497725639874,-0.21274497725639874,-0.21274497725639874,-0.21274497725639874,-0.21274497725639874
418,-0.37889389524354466,-0.37889389524354466,-0.37889389524354466,-0.37889389524354466,-0.37889389524354466
419,-0.2018104137898561,-0.2018104137898561,-0.2018104137898561,-0.2018104137898561,-0.2018104137898561
420,-0.48174147774981313,-0.48174147774981313,-0.48174147774981313,-0.48174147774981313,-0.48174147774981313
421,-0.47510188845165846,-0.47510188845165846,-0.47510188845165846,-0.47510188845165846,-0.47510188845165846
422,-0.5870253997883637,-0.5870253997883637,-0.5870253997883637,-0.5870253997883637,-0.5870253997883637
423,-0.2794769867361633,-0.2794769867361633,-0.2794769867361633,-0.2794769867361633,-0.2794769867361633
424,-0.4279782206599074,-0.4279782206599074,-0.4279782206599074,-0.4279782206599074,-0.4279782206599074
425,-0.3280118919002377,-0.3280118919002377,-0.3280118919002377,-0.3280118919002377,-0.3280118919002377
426,-0.3227508959542591,-0.3227508959542591,-0.3227508959542591,-0.3227508959542591,-0.3227508959542591
427,-0.19381774308824407,-0.19381774308824407,-0.19381774308824407,-0.19381774308824407,-0.19381774308824407
428,-0.3708414615159319,-0.3708414615159319,-0.3708414615159319,-0.3708414615159319,-0.3708414615159319
429,-0.44510812139049216,-0.44510812139049216,-0.44510812139049216,-0.44510812139049216,-0.44510812139049216
430,-0.5116941824663552,-0.5116941824663552,-0.5116941824663552,-0.5116941824663552,-0.5116941824663552
431,-0.39418256956726805,-0.39418256956726805,-0.39418256956726805,-0.39418256956726805,-0.39418256956726805
432,-0.2702617186024854,-0.2702617186024854,-0.2702617186024854,-0.2702617186024854,-0.2702617186024854
433,-0.30611459026417565,-0.30611459026417565,-0.30611459026417565,-0.30611459026417565,-0.30611459026417565
434,-0.45661590822882636,-0.45661590822882636,-0.45661590822882636,-0.45661590822882636,-0.45661590822882636
435,-0.32096787512001845,-0.32096787512001845,-0.32096787512001845,-0.32096787512001845,-0.32096787512001845
436,-0.5816041400358027,-0.5816041400358027,-0.5816041400358027,-0.5816041400358027,-0.5816041400358027
437,-0.31462571133704276,-0.31462571133704276,-0.31462571133704276,-0.31462571133704276,-0.31462571133704276
438,-0.6351026018114034,-0.6351026018114034,-0.6351026018114034,-0.6351026018114034,-0.6351026018114034
439,-0.42396864124167366,-0.42396864124167366,-0.42396864124167366,-0.42396864124167366,-0.42396864124167366
440,-0.25680893986140374,-0.25680893986140374,-0.25680893986140374,-0.25680893986140374,-0.25680893986140374
441,-0.3130138106253292,-0.3130138106253292,-0.3130138106253292,-0.3130138106253292,-0.3130138106253292
442,-0.13441655722214718,-0.13441655722214718,-0.13441655722214718,-0.13441655722214718,-0.13441655722214718
443,-0.4144421959256762,-0.4144421959256762,-0.4144421959256762,-0.4144421959256762,-0.4144421959256762
444,-0.44118028048607716,-0.44118028048607716,-0.44118028048607716,-0.44118028048607716,-0.44118028048607716
445,-0.4381292047804226,-0.4381292047804226,-0.4381292047804226,-0.4381292047804226,-0.4381292047804226
446,-0.5568747653150347,-0.5568747653150347,-0.5568747653150347,-0.5568747653150347,-0.5568747653150347
447,-0.36608770421010717,-0.36608770421010717,-0.36608770421010717,-0.36608770421010717,-0.36608770421010717
448,-0.37338746744226525,-0.37338746744226525,-0.37338746744226525,-0.37338746744226525,-0.37338746744226525
449,-0.392462751477759,-0.392462751477759,-0.392462751477759,-0.392462751477759,-0.392462751477759
450,-0.14048256248630642,-0.14048256248630642,-0.14048256248630642,-0.14048256248630642,-0.14048256248630642
451,-0.1760291108722516,-0.1760291108722516,-0.1760291108722516,-0.1760291108722516,-0.1760291108722516
452,-0.31151227226161704,-0.31151227226161704,-0.31151227226161704,-0.31151227226161704,-0.31151227226161704
453,-0.3765931634609285,-0.3765931634609285,-0.3765931634609285,-0.3765931634609285,-0.3765931634609285
454,-0.38061934137044906,-0.38061934137044906,-0.38061934137044906,-0.38061934137044906,-0.38061934137044906
455,-0.25519896753546945,-0.25519896753546945,-0.25519896753546945,-0.25519896753546945,-0.25519896753546945
456,-0.29663469733004155,-0.29663469733004155,-0.29663469733004155,-0.29663469733004155,-0.29663469733004155
457,-0.20442528657580872,-0.20442528657580872,-0.20442528657580872,-0.20442528657580872,-0.20442528657580872
458,-0.324343603986631,-0.324343603986631,-0.324343603986631,-0.324343603986631,-0.324343603986631
459,-0.20967677279537522,-0.20967677279537522,-0.20967677279537522,-0.20967677279537522,-0.20967677279537522
460,-0.2561827484692457,-0.2561827484692457,-0.2561827484692457,-0.2561827484692457,-0.2561827484692457
461,-0.2862754721424471,-0.2862754721424471,-0.2862754721424471,-0.2862754721424471,-0.2862754721424471
462,-0.28855143197047783,-0.28855143197047783,-0.28855143197047783,-0.28855143197047783,-0.28855143197047783
463,-0.06877325936790002,-0.06877325936790002,-0.06877325936790002,-0.06877325936790002,-0.06877325936790002
464,-0.3507603300988632,-0.3507603300988632,-0.3507603300988632,-0.3507603300988632,-0.3507603300988632
465,-0.42996794181046316,-0.42996794181046316,-0.42996794181046316,-0.42996794181046316,-0.42996794181046316
466,-0.390161452818762,-0.390161452818762,-0.390161452818762,-0.390161452818762,-0.390161452818762
467,-0.35850126991107634,-0.35850126991107634,-0.35850126991107634,-0.35850126991107634,-0.35850126991107634
468,-0.13954195278438852,-0.13954195278438852,-0.13954195278438852,-0.13954195278438852,-0.13954195278438852
469,-0.14114127597861947,-0.14114127597861947,-0.14114127597861947,-0.14114127597861947,-0.14114127597861947
470,0.09073452280320116,0.09073452280320116,0.09073452280320116,0.09073452280320116,0.09073452280320116
471,-0.3303869732609688,-0.3303869732609688,-0.3303869732609688,-0.3303869732609688,-0.3303869732609688
472,-0.13793271039385535,-0.13793271039385535,-0.13793271039385535,-0.13793271039385535,-0.13793271039385535
473,-0.23174836611789418,-0.23174836611789418,-0.23174836611789418,-0.23174836611789418,-0.23174836611789418
474,-0.5337179133926998,-0.5337179133926998,-0.5337179133926998,-0.5337179133926998,-0.5337179133926998
475,-0.17150857267378417,-0.17150857267378417,-0.17150857267378417,-0.17150857267378417,-0.17150857267378417
476,-0.3260013873386214,-0.3260013873386214,-0.3260013873386214,-0.3260013873386214,-0.3260013873386214
477,-0.22518200596321136,-0.22518200596321136,-0.22518200596321136,-0.22518200596321136,-0.22518200596321136
478,-0.25713558734379993,-0.25713558734379993,-0.25713558734379993,-0.25713558734379993,-0.25713558734379993
479,-0.03842916274035091,-0.03842916274035091,-0.03842916274035091,-0.03842916274035091,-0.03842916274035091
480,0.05767047300442718,0.05767047300442718,0.05767047300442718,0.05767047300442718,0.05767047300442718
481,-0.2443321332021695,-0.2443321332021695,-0.2443321332021695,-0.2443321332021695,-0.2443321332021695
482,-0.43078716690763574,-0.43078716690763574,-0.43078716690763574,-0.43078716690763574,-0.43078716690763574
483,-0.15586479315053803,-0.15586479315053803,-0.15586479315053803,-0.15586479315053803,-0.15586479315053803
484,-0.34172307779823974,-0.34172307779823974,-0.34172307779823974,-0.34172307779823974,-0.34172307779823974
485,-0.36741247814844735,-0.36741247814844735,-0.36741247814844735,-0.36741247814844735,-0.36741247814844735
486,-0.3199010541844568,-0.3199010541844568,-0.3199010541844568,-0.3199010541844568,-0.3199010541844568
487,-0.04489493897856994,-0.04489493897856994,-0.04489493897856994,-0.04489493897856994,-0.04489493897856994
488,-0.3923252391249663,-0.3923252391249663,-0.3923252391249663,-0.3923252391249663,-0.3923252391249663
489,-0.438062900720537,-0.438062900720537,-0.438062900720537,-0.438062900720537,-0.438062900720537
490,-0.481279631969069,-0.481279631969069,-0.481279631969069,-0.481279631969069,-0.481279631969069
491,-0.2789837241167161,-0.2789837241167161,-0.2789837241167161,-0.2789837241167161,-0.2789837241167161
492,-0.26430459443415544,-0.26430459443415544,-0.26430459443415544,-0.26430459443415544,-0.26430459443415544
493,-0.423651687929278,-0.423651687929278,-0.423651687929278,-0.423651687929278,-0.423651687929278
494,-0.5638108953824752,-0.5638108953824752,-0.5638108953824752,-0.5638108953824752,-0.5638108953824752
495,-0.5408121405428442,-0.5408121405428442,-0.5408121405428442,-0.5408121405428442,-0.5408121405428442
496,-0.421213130022426,-0.421213130022426,-0.421213130022426,-0.421213130022426,-0.421213130022426
497,-0.31093116152645117,-0.31093116152645117,-0.31093116152645117,-0.31093116152645117,-0.31093116152645117
498,-0.5009760886456223,-0.5009760886456223,-0.5009760886456223,-0.5009760886456223,-0.5009760886456223
499,-0.5058060890241993,-0.5058060890241993,-0.5058060890241993,-0.5058060890241993,-0.5058060890241993
500,-0.5305326023297514,-0.5305326023297514,-0.5305326023297514,-0.5305326023297514,-0.5305326023297514
